0,0,0,0,0,0,0,0,1,0,1,1,1,1,28,12685,893,129,135,27,463,1757,21,1719,826,34,0,5,23,2350,363,585,467,3772,647,19,129,20,74,27.7,204,20,0,0,0,0,0,8,0,20,0,0,0,0,0,74,77,0,0,0,515,425,0,2.41E+03,758,4,73,0,14.8,85.2,0,8,0,60,1.37,95.1,34,0,0,2,1,3,30,1,1,2,3,2,0,0,0,2,0,2,4,1,31,0,163,0,68,2,0,0,1,1,0,3,1,1,1,2,2,2,0,0,1,2,0,0,no
0,0,0,0,0,0,0,0,1,0,1,1,1,1,31,11644,804,201,204,26,370,1910,24,1399,708,49,0,5,19,1720,338,484,441,2847,408,25,81,20,35,28.7,138,44,0,0,0,0,0,8,0,54,0,0,0,0,0,90,45,0,0,0,256,222,0,2.47E+03,345,2,34,0,14.1,85.9,0,6,0,48,1.64,95.9,3,0,0,4,1,2,1,6,3,3,7,3,8,0,0,3,2,0,0,0,7,0,57,1,5,1,2,4,1,0,1,0,0,2,0,0,0,5,0,1,0,0,0,0,no
1,1,1,1,1,1,3,67,1,42,1,1,1,1,33,9146,634,312,317,36,241,1126,52,907,559,75,1,5,14,2540,239,296,274,1856,523,42,67,11,17,29.9,160,64,66,9,27,192,46,5,196,90,142,105,12,11,4,37,47,7,3,0,201,196,35,7.03E+03,281,10,15,0,19.3,80.7,3,4,6,41,1.57,93,4,29,29,2,2,3,6,3,4,4,5,6,5,0,2,2,3,5,0,6,2,1,25,1,9,3,0,2,1,0,0,1,3,0,0,1,1,3,2,1,1,2,1,1,yes
0,0,1,1,1,1,0,0,1,0,1,1,1,1,31,5880,507,248,266,24,202,716,23,728,416,77,1,5,22,1178,152,241,212,1484,375,37,68,9,26,28.4,152,65,9,0,5,24,8,5,12,86,10,10,1,0,0,25,53,1,0,0,186,79,0,4.43E+03,267,9,51,0,18.4,81.6,0,4,0,44,1.37,91.5,0,0,0,4,5,1,18,2,3,1,1,3,1,0,4,1,1,4,0,2,3,0,18,1,13,2,3,3,1,1,0,1,0,2,1,1,2,3,2,1,0,1,1,1,no
1,1,1,1,1,1,1,57,1,48,1,1,1,1,30,9899,948,407,399,38,312,1674,52,1701,699,103,1,5,28,1848,330,547,504,3153,472,61,27,23,37,26.9,12,98,164,43,8,86,25,7,124,120,88,48,4,0,0,82,3,5,0,0,388,52,0,544,422,8,9,0,17.6,82.4,18,4,0,48,1.55,99.7,0,48,48,3,1,6,2,7,6,3,3,6,2,0,5,4,3,1,0,6,5,0,10,1,7,0,1,1,5,1,0,0,1,3,0,0,1,4,1,1,0,0,1,0,no
0,0,1,1,1,1,0,0,1,0,1,1,1,1,34,11030,820,188,189,21,332,1642,32,1129,643,46,1,5,9,1483,261,381,313,2255,580,30,89,18,64,28.1,158,37,0,2,4,21,2,12,3,35,18,15,1,0,0,70,71,0,0,0,259,107,0,8.08E+03,351,1,44,0,17.6,82.4,0,6,0,52,1.43,93.7,0,0,0,4,2,1,53,0,1,2,2,2,1,0,2,6,2,1,0,1,3,0,15,1,3,1,3,1,0,0,1,2,0,0,1,0,2,1,0,0,0,0,0,1,yes
1,1,1,1,1,1,1,27,1,37,1,1,1,1,24,7083,507,245,233,29,214,763,34,927,390,52,1,5,11,1129,149,329,287,1739,347,35,67,6,39,31,117,52,82,4,5,54,9,8,37,59,34,37,3,0,0,41,39,3,0,0,256,60,0,5.08E+03,325,1,39,0,16.6,83.4,7,5,0,48,1.4,94.5,1,0,0,5,3,4,21,2,1,2,3,2,4,0,1,1,2,1,0,2,3,0,10,1,1,1,1,0,0,0,0,1,1,1,2,1,1,4,1,1,0,2,1,0,yes
1,1,1,1,1,1,2,72,1,114,1,1,1,1,31,8696,626,114,109,13,311,1589,14,1124,604,29,1,5,13,2655,221,419,354,2194,291,18,43,15,53,31.1,173,15,415,21,26,154,37,3,114,18,100,73,21,6,5,50,113,16,4,0,284,185,0,6.68E+03,343,1,47,0,18.8,81.2,1,4,2,42,1.59,92.1,0,43,43,1,0,0,81,0,0,1,0,0,2,0,0,2,2,2,0,0,12,0,4,0,16,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,yes
1,1,1,1,1,1,1,27,1,59,1,1,1,1,37,8190,529,281,270,32,293,1432,36,829,560,64,1,5,11,1688,209,272,249,1771,273,48,72,8,23,30.9,114,53,125,16,14,110,13,8,171,64,80,72,4,0,0,31,41,8,0,0,273,65,0,5.81E+03,361,8,28,0,18.6,81.4,17,5,3,35,1.54,94.4,2,29,29,4,5,4,3,3,5,2,0,1,0,0,0,4,4,2,0,1,0,0,16,1,14,3,0,2,2,1,0,5,1,1,0,0,2,1,0,0,0,1,0,1,yes
1,1,1,1,1,1,1,28,1,24,1,1,1,1,26,5982,516,328,329,36,207,1090,43,859,440,83,1,5,16,2208,205,301,262,1654,376,61,52,11,29,30.2,78,71,0,0,0,0,0,9,0,92,0,0,0,0,0,47,44,0,0,0,230,158,0,3.87E+03,296,12,23,0,17.9,82.1,0,4,0,46,1.5,95.4,0,0,0,6,2,3,31,2,4,3,2,1,5,0,3,4,1,3,0,2,10,0,1,1,14,2,5,1,0,3,3,3,2,1,2,0,1,0,2,1,0,5,1,0,no
1,1,1,1,1,1,1,20,1,2,1,1,1,1,34,13984,915,223,237,34,348,1534,47,1401,650,71,1,5,23,2760,282,406,357,2851,481,39,60,26,46,26.9,63,36,0,0,0,0,0,13,0,47,0,0,0,0,0,75,17,0,0,0,371,76,0,3.10E+03,437,5,31,0,16,84,0,4,0,52,1.39,98.2,0,0,0,3,1,5,4,2,0,0,2,1,1,0,2,1,1,3,0,1,3,0,14,1,6,1,1,1,1,2,0,2,2,2,1,0,1,3,1,1,0,0,1,0,yes
1,1,1,1,1,1,1,14,1,9,1,1,1,1,22,3284,244,73,69,9,128,600,7,414,221,15,1,5,2,774,79,149,143,744,151,4,10,9,6,29.4,54,11,76,4,6,30,8,5,13,16,13,9,10,0,4,14,16,6,1,0,80,15,0,2.56E+03,91,2,9,0,16,84,0,3,1,54,1.47,94.3,0,3,3,1,2,0,1,0,0,1,4,0,2,1,0,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no
0,0,0,0,0,0,0,0,1,0,1,1,1,1,40,14908,1126,248,266,53,373,2381,60,2149,838,80,0,5,32,3087,465,661,495,4362,787,34,146,29,88,32.1,194,38,0,0,0,0,0,12,0,41,0,0,0,0,0,100,42,0,0,0,718,422,0,2.72E+03,954,7,63,0,16.3,83.7,0,10,0,48,1.57,96.5,18,0,0,1,3,3,2,2,0,4,4,3,1,0,4,2,1,1,2,3,38,0,301,0,42,1,3,0,1,2,4,1,0,1,1,0,2,3,0,0,0,0,3,0,no
1,1,1,1,1,1,1,68,1,63,1,1,1,1,34,10012,725,464,442,54,351,2241,66,1385,761,100,1,5,25,3001,342,460,438,2691,317,78,16,19,12,31.7,18,91,77,17,22,122,25,8,233,119,102,60,2,0,0,68,4,5,0,0,294,138,0,331,323,8,6,1,15.8,84.2,14,6,5,49,1.56,99.5,3,40,40,4,4,4,3,4,4,1,3,6,7,0,2,3,1,2,0,0,6,4,35,1,9,2,3,1,3,1,1,3,1,4,2,1,3,4,3,1,0,2,0,0,yes
1,1,1,1,1,1,2,53,1,39,1,1,1,1,32,10400,609,280,285,42,353,1345,55,1098,625,77,1,5,24,4523,219,381,339,2158,352,55,49,14,34,31.7,131,43,265,14,10,84,25,10,169,58,69,49,13,10,2,52,23,0,1,0,361,60,0,5.35E+03,419,3,66,0,16,84,10,5,0,50,1.41,95.5,5,39,39,2,3,2,2,2,3,2,1,6,5,0,5,2,3,1,0,2,7,0,16,1,4,2,1,1,2,0,0,0,0,4,1,2,0,2,3,1,0,2,5,0,no
1,1,1,1,1,0,3,0,1,0,1,1,1,1,2,0,1,2,2,0,3,3,0,1,3,1,0,0,0,1,0,1,1,2,0,0,0,1,0,33.3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,66.7,33.3,0,1,0,2,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,1,33,1,35,1,1,1,1,29,5215,449,167,176,18,154,935,30,687,348,43,1,5,14,921,135,227,202,1482,220,28,42,7,19,29.6,93,33,193,17,14,85,17,4,147,38,64,47,9,0,0,28,34,7,1,0,173,84,0,3.81E+03,219,2,11,0,18.3,81.7,5,4,0,49,1.47,94.5,0,22,22,3,6,2,16,1,1,2,4,0,3,1,2,2,0,0,0,3,4,0,48,1,4,4,5,0,0,1,1,0,0,0,0,0,2,2,0,0,0,1,0,1,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,29,9926,695,179,191,24,267,1131,21,1068,504,53,0,5,12,2724,237,339,296,2233,618,31,74,15,32,31,208,50,0,0,0,0,0,15,0,36,0,0,0,0,0,53,47,0,0,0,291,148,0,2.13E+03,408,4,132,0,15.1,84.9,0,5,0,44,1.48,92.8,10,0,0,4,1,0,25,3,0,2,6,2,0,0,1,2,3,4,0,2,5,0,59,1,33,1,2,1,0,0,0,1,0,1,1,0,1,2,0,1,0,0,2,0,no
1,1,1,1,1,1,1,65,1,80,1,1,1,1,36,13850,1052,542,526,49,442,2082,71,1850,885,129,1,5,28,6685,362,620,515,3470,969,97,111,27,67,28.1,119,116,67,18,3,57,5,9,44,157,51,36,2,0,0,71,34,7,0,0,449,285,0,5.06E+03,611,15,76,0,18.3,81.7,9,5,4,53,1.55,97.2,17,36,36,10,4,2,20,3,3,9,8,3,6,0,6,3,2,9,0,3,34,2,147,1,34,4,0,1,3,1,2,4,2,0,0,2,1,4,2,1,0,2,2,1,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,32,2850,259,67,77,17,171,757,9,473,232,27,0,5,5,498,61,146,136,922,104,10,15,11,10,30.2,25,6,0,0,0,0,0,6,0,3,0,0,0,0,0,20,8,0,0,0,69,7,0,221,85,2,18,0,16.1,83.9,0,3,0,46,1.54,97.7,0,0,0,1,1,0,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,no
1,1,1,1,1,1,1,20,1,27,1,1,1,1,32,7718,457,249,239,37,186,836,41,761,329,61,1,5,21,982,123,246,215,1420,321,29,40,11,18,28.3,95,48,67,0,4,42,11,2,50,52,34,27,3,0,0,30,21,0,2,0,178,78,0,5.77E+03,225,4,6,0,15.8,84.2,1,5,0,48,1.4,94.9,4,0,0,1,4,1,5,3,1,3,5,4,1,0,2,3,2,1,0,0,11,0,37,1,3,2,1,0,0,2,0,0,0,2,0,1,2,1,1,0,0,1,1,0,yes
1,1,1,1,1,1,1,67,1,88,1,1,1,1,29,10643,837,277,288,21,264,1620,39,1422,613,72,1,5,27,1740,282,463,400,3090,846,48,238,14,51,26.3,321,59,95,11,8,111,39,17,81,92,84,58,12,0,2,65,62,4,4,0,372,94,0,7.12E+03,645,8,154,0,18.2,81.8,6,5,2,39,1.46,92.2,10,43,43,8,7,2,22,4,2,4,4,0,1,0,4,8,0,4,0,3,9,0,51,1,25,1,3,1,4,5,0,1,1,2,0,0,1,2,2,1,0,2,2,0,yes
1,1,1,1,1,1,1,7,1,9,1,1,1,1,28,3189,378,87,94,13,165,1028,11,616,340,24,1,5,14,674,163,172,132,1152,319,16,37,9,26,35.6,53,11,11,7,9,37,4,8,103,15,23,17,3,0,0,29,5,4,1,0,83,109,0,1.71E+03,138,2,24,0,19.8,80.2,0,4,3,48,1.36,96.8,4,9,9,3,2,0,0,0,1,0,1,3,1,0,1,0,1,0,0,0,7,0,66,1,14,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,2,1,1,no
1,1,1,1,1,1,2,21,1,15,1,1,1,1,36,2567,243,139,135,20,110,633,26,295,221,38,1,5,4,351,66,93,92,469,24,16,2,1,1,33,56,27,29,7,9,38,17,1,55,10,18,12,31,3,7,7,18,0,12,0,39,0,0,2.21E+03,41,3,5,0,24.9,75.1,0,2,0,34,1.43,91.2,0,0,0,1,2,0,2,1,0,1,1,0,1,0,0,1,0,4,0,1,0,0,0,1,0,1,2,0,1,2,1,0,0,0,0,0,1,2,3,0,0,2,0,1,yes
1,1,1,1,1,1,1,77,1,68,1,1,1,1,28,8656,807,412,404,40,233,1402,44,1048,595,89,1,5,16,1254,266,346,324,2028,320,71,59,20,22,32.3,238,83,213,18,18,160,48,8,121,138,72,68,9,0,0,56,46,13,3,0,155,79,0,6.77E+03,228,9,56,0,20.6,79.4,11,6,12,42,1.41,91.5,0,68,68,11,6,2,7,5,3,3,4,2,3,0,4,6,2,6,0,6,0,1,33,1,14,4,4,4,2,4,6,1,2,3,1,2,2,1,3,0,0,1,4,1,no
0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,2,40,1,40,1,1,1,1,25,8491,603,154,147,23,246,1199,19,897,460,32,1,5,12,1115,174,289,246,1701,202,36,41,10,33,28.3,55,26,74,4,8,61,24,7,27,18,29,23,12,9,2,42,38,5,5,0,234,108,0,3.02E+03,282,3,11,0,19.2,80.8,1,5,1,43,1.49,96.5,0,6,6,1,1,1,27,1,3,2,2,0,1,0,0,0,0,1,0,4,10,0,2,0,6,0,1,0,0,0,0,1,0,2,2,0,0,1,0,0,0,2,2,0,yes
1,1,1,1,1,1,1,30,1,19,1,1,1,1,34,13686,991,402,408,42,422,1746,59,1648,883,102,1,5,30,3758,407,516,469,3421,757,82,122,19,27,25.6,26,82,4,0,8,21,10,13,16,109,1,1,5,0,3,66,6,2,1,0,377,129,0,1.01E+03,533,13,13,0,15.9,84.1,0,6,0,41,1.44,99.4,13,1,1,7,6,1,3,3,8,5,5,7,4,0,2,1,4,4,0,2,7,0,113,1,11,4,4,2,4,3,1,2,0,4,1,1,2,6,1,1,1,1,0,1,yes
1,1,1,1,1,1,2,33,1,17,1,1,1,1,35,7334,514,318,313,39,337,1081,42,785,539,77,1,5,15,1379,169,273,250,1463,202,54,36,7,21,29.3,84,61,26,1,4,62,23,5,71,82,37,32,2,15,0,37,54,3,0,0,194,15,0,6.00E+03,230,6,10,0,17.8,82.2,5,4,0,43,1.53,94.2,0,0,0,7,1,3,18,3,4,2,3,3,2,0,4,1,2,1,0,6,0,0,24,1,0,5,4,0,1,2,1,2,1,3,0,0,5,1,0,1,0,1,0,0,yes
1,1,1,1,1,1,1,20,1,40,1,1,1,1,30,17432,1205,481,468,30,668,2685,58,1974,1114,110,1,5,33,2656,401,647,565,3867,668,80,97,25,55,25.7,200,133,9,0,9,82,17,14,22,137,42,40,1,0,1,95,55,9,1,0,525,297,0,1.33E+04,680,15,14,0,16.5,83.5,0,6,5,49,1.43,95.8,15,0,0,4,8,3,0,6,5,4,8,5,7,0,3,2,6,2,0,2,16,2,130,1,43,5,3,1,2,1,2,1,1,5,0,1,2,1,0,1,1,3,2,1,yes
1,1,1,1,1,1,2,12,1,2,1,1,1,1,27,7188,577,301,305,28,207,1042,42,777,429,82,1,5,8,714,175,243,233,1498,183,55,28,11,8,35,121,66,57,5,9,94,29,5,66,87,68,45,12,10,3,30,26,9,4,0,122,289,0,5.55E+03,161,8,37,0,18.1,81.9,0,4,2,39,1.36,93.9,0,0,0,7,3,2,3,3,1,4,4,3,2,0,3,2,2,0,0,7,2,0,19,0,11,2,1,1,0,2,3,2,0,3,0,2,1,3,0,0,0,0,2,1,yes
1,1,1,1,1,1,1,28,1,51,1,1,1,1,42,15510,751,253,253,40,358,1713,48,1103,633,63,1,5,12,1641,247,374,334,2296,372,38,43,19,36,32.7,172,38,85,5,3,65,11,5,71,47,49,51,4,0,0,52,75,0,1,0,437,99,0,1.28E+04,489,6,32,0,14.5,85.5,18,4,0,47,1.68,93.2,0,0,0,4,4,3,10,4,3,3,1,6,2,1,4,4,2,3,0,1,4,0,33,1,9,3,0,0,1,0,2,1,0,0,0,2,0,0,0,1,0,1,1,0,yes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,2,78,0,4,2,0,0,0,0,3,0,1,1,1,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,85.7,0,1,0,4,1.5,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,3,88,1,62,1,1,1,1,36,15674,1016,397,371,33,371,1649,46,1597,820,86,1,5,28,4739,361,526,434,3200,1557,52,148,30,74,30.6,149,88,222,17,37,209,59,15,156,116,128,85,12,15,1,75,61,20,0,0,431,592,13,4.28E+03,610,7,121,0,16.9,83.1,16,5,8,37,1.67,95.8,2,37,37,7,3,3,44,2,3,4,1,1,1,0,3,4,4,5,0,2,16,0,87,1,29,3,2,4,4,1,1,1,2,3,2,0,0,1,0,0,0,1,1,0,yes
1,1,1,1,1,1,1,55,1,73,1,1,1,1,27,10667,806,242,239,35,312,2267,29,1463,676,62,1,5,24,2121,309,491,412,2742,486,43,79,15,63,31.5,228,42,162,8,21,162,47,13,200,63,81,73,9,0,1,55,43,11,6,0,347,271,0,7.07E+03,462,7,13,0,17.5,82.5,9,6,8,34,1.68,93.9,2,50,50,4,4,2,7,2,5,1,1,0,2,1,2,1,2,1,0,1,11,2,27,0,32,2,4,0,0,1,0,1,0,3,0,1,1,2,1,0,0,0,2,0,yes
1,1,1,1,1,1,1,31,1,77,1,1,1,1,37,15633,1007,396,427,50,440,1874,67,1685,835,123,1,5,25,2085,364,563,513,3467,629,83,133,23,37,31.1,199,97,118,1,23,129,20,12,41,93,81,77,11,0,3,80,50,9,1,0,429,464,0,1.16E+04,580,9,99,0,15.5,84.5,0,5,0,45,1.58,95.4,7,0,0,5,5,12,6,7,2,2,3,5,4,0,0,5,4,3,0,5,12,0,109,1,11,3,2,1,2,1,2,4,0,3,1,0,1,4,0,0,1,5,1,0,yes
1,1,1,1,1,1,1,24,1,45,1,1,1,1,34,18613,1104,366,358,47,464,1880,58,1690,944,81,1,5,25,3123,456,602,532,3567,590,68,65,33,45,28.6,392,82,0,0,0,0,0,15,0,69,0,0,0,0,0,89,126,0,0,0,480,398,0,1.30E+04,595,8,186,0,14.7,85.3,0,6,0,49,1.44,91,12,0,0,2,5,3,100,4,1,5,3,6,1,0,2,2,1,3,0,3,24,0,95,1,31,1,4,1,1,2,2,2,0,5,1,1,2,2,0,1,0,2,7,0,no
1,1,1,1,1,1,1,17,1,29,1,1,1,1,35,6164,441,221,211,34,235,1072,28,572,391,48,1,5,7,960,125,188,174,1041,210,30,37,7,14,31.5,91,35,6,4,3,11,3,3,4,49,9,5,8,0,0,27,30,0,3,0,112,77,0,5.10E+03,156,9,3,0,19,81,0,4,0,45,1.65,93,0,0,0,1,3,2,1,1,2,3,0,2,4,0,5,5,1,2,0,2,0,0,4,1,7,0,2,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,2,1,yes
0,0,1,1,1,1,0,0,1,0,1,1,1,1,32,13724,1050,535,523,39,450,1846,66,1797,861,119,1,5,34,2741,399,612,544,3457,804,90,116,27,43,26.6,189,126,0,0,0,0,0,11,0,170,0,0,0,0,0,84,70,0,0,0,365,290,0,3.01E+03,498,15,58,0,16.1,83.9,0,6,0,59,1.46,95.3,9,0,0,6,5,7,1,8,4,5,5,5,4,0,3,3,4,2,0,11,14,0,284,1,8,3,3,5,2,4,2,3,3,8,3,0,3,4,2,1,0,2,1,1,no
1,1,1,1,1,1,2,24,1,18,1,1,1,1,28,2591,246,160,148,23,128,552,20,389,217,33,1,5,6,390,65,123,105,711,113,24,12,4,12,35.5,68,21,1,2,1,11,5,0,5,32,5,5,2,5,0,18,28,0,1,0,78,42,0,1.94E+03,94,3,9,0,20.2,79.8,0,4,0,49,1.64,92,0,0,0,1,1,3,8,1,1,1,1,1,1,0,0,1,0,2,0,2,6,0,5,0,4,1,0,0,0,2,1,1,0,1,1,0,1,1,1,0,1,1,0,0,no
1,1,1,1,1,1,1,44,1,6,1,1,1,1,34,7418,512,115,116,22,258,1100,21,860,493,33,1,5,22,1288,191,285,259,1801,139,18,28,10,16,27.2,9,9,98,3,9,51,32,7,91,12,10,6,29,0,7,48,3,4,10,0,266,62,0,370,308,2,2,0,16.4,83.6,0,4,0,57,1.58,99.6,0,0,0,0,3,0,0,1,1,1,1,2,1,1,1,0,1,0,0,1,10,0,16,1,14,1,0,1,0,2,0,2,0,0,1,0,0,2,0,1,0,1,0,0,yes
0,0,1,1,1,1,0,0,1,0,1,1,1,1,33,2483,146,98,87,20,105,305,18,209,151,20,0,5,2,317,42,71,68,337,58,10,3,1,3,31.1,25,2,4,0,0,10,2,2,4,4,8,6,2,0,1,4,12,2,0,0,27,14,0,713,30,3,0,0,16.8,83.2,0,4,0,34,1.43,93.7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,1,1,0,1,1,1,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,66.7,33.3,0,1,0,2,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,1,20,1,19,1,1,1,1,35,6387,474,257,254,20,196,960,29,662,394,65,0,5,4,744,167,186,177,1536,215,41,52,10,8,23.6,30,51,70,4,5,33,12,5,57,78,33,14,5,0,2,43,5,2,1,0,172,49,0,354,233,3,10,0,18.4,81.6,0,4,0,56,1.58,98.4,0,0,0,5,3,5,1,5,3,0,2,2,2,0,1,4,0,3,0,3,1,0,1,1,9,1,1,0,2,0,1,3,0,1,0,0,0,1,1,1,0,0,0,1,yes
1,1,1,1,1,1,2,46,1,54,1,1,1,1,31,10542,709,279,274,26,270,1511,42,1301,628,69,1,5,15,1922,295,450,399,2384,369,52,62,20,39,28.5,196,61,121,8,21,166,33,6,90,62,121,100,26,29,3,47,47,9,10,0,292,112,0,7.18E+03,365,4,52,0,16.9,83.1,8,6,3,61,1.49,93.8,4,16,16,3,3,5,10,4,2,3,4,3,1,2,3,2,0,0,0,2,11,0,44,1,7,5,2,1,0,0,2,3,0,0,0,3,2,1,0,0,0,0,1,1,yes
1,1,1,1,1,1,2,31,1,23,1,1,1,1,32,9264,736,97,97,31,422,1642,18,1363,733,27,1,5,19,1675,269,512,451,2625,596,6,99,26,53,32.1,193,4,105,2,13,91,27,10,84,6,42,39,8,16,3,72,95,9,3,0,380,86,0,6.63E+03,489,3,55,0,17,83,0,3,2,41,1.44,93.3,0,13,13,0,1,1,56,1,0,1,2,1,0,0,1,0,0,0,0,0,8,1,0,1,10,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,5,1,yes
1,1,1,1,1,1,1,32,1,29,1,1,1,1,37,7545,540,234,225,29,172,947,26,686,349,59,1,5,13,893,135,209,196,1182,212,27,32,8,9,33.2,97,44,57,0,1,18,9,6,10,62,14,8,5,0,2,30,48,0,2,0,104,75,0,6.06E+03,139,3,5,0,17.2,82.8,0,3,0,35,1.56,92.8,0,0,0,5,2,0,8,1,2,2,0,4,0,0,4,1,0,1,0,1,4,0,0,1,3,4,1,3,0,1,0,3,0,2,0,1,0,2,1,1,0,0,0,1,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,30,12573,847,216,241,34,312,1991,35,1437,724,68,0,5,18,2412,412,488,394,3042,778,35,154,22,72,29.4,175,49,0,0,0,0,0,8,0,58,0,0,0,0,0,76,48,0,0,0,364,281,0,1.90E+03,596,9,97,0,16.2,83.8,0,8,0,67,1.44,95.3,20,0,0,2,3,2,9,2,1,3,1,5,3,0,4,1,2,5,0,4,19,0,128,1,58,2,4,1,1,7,4,2,1,1,0,0,1,1,0,1,0,3,0,0,no
1,1,1,1,1,1,1,12,1,10,1,1,1,1,29,5331,323,104,115,30,197,951,19,510,319,31,1,5,13,835,99,180,163,1045,167,8,28,4,15,31.7,84,12,77,5,2,22,10,4,20,17,10,10,5,0,1,23,12,0,1,0,157,54,0,4.08E+03,201,0,10,0,14.8,85.2,0,3,0,50,1.7,94.2,0,0,0,1,1,1,2,0,1,2,1,1,0,0,1,0,1,0,0,0,2,0,0,1,16,2,2,2,0,0,2,1,0,3,0,0,1,0,2,0,1,0,1,1,no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0,0,0,0,0,0,0,0,1,0,1,1,1,1,30,12496,764,249,258,39,327,1512,61,1358,610,74,0,5,21,1355,283,445,352,2700,830,49,173,21,77,32.6,115,43,0,0,0,0,0,11,0,36,0,0,0,0,0,55,37,0,0,0,267,201,0,2.00E+03,454,5,30,0,14.5,85.5,0,5,0,56,1.46,96.4,4,0,0,6,4,0,16,4,1,2,1,0,3,0,1,2,1,0,0,0,15,0,43,1,10,2,1,0,1,0,0,1,1,5,1,0,0,0,0,0,1,1,0,0,no
0,0,0,0,0,0,0,0,1,0,1,1,1,1,33,11852,804,355,341,26,343,1594,44,1380,633,73,0,5,17,2125,290,469,398,2948,743,50,126,17,62,27.6,102,77,0,0,0,0,0,9,0,111,0,0,0,0,0,69,23,0,0,0,456,266,0,1.68E+03,627,11,18,0,15,85,0,4,0,61,1.42,97.2,0,0,0,7,2,8,4,2,8,2,4,6,4,0,3,3,3,3,0,5,9,0,52,1,45,2,4,2,1,3,1,0,1,3,3,1,2,7,1,1,0,1,0,0,no
1,1,1,1,1,1,1,59,1,74,1,1,1,1,30,11453,738,354,338,29,353,1385,41,1207,692,77,1,5,21,1445,280,407,360,2165,462,56,46,15,40,28.2,146,87,0,0,0,0,0,11,0,95,0,0,0,0,0,51,40,0,0,0,249,130,0,9.00E+03,306,13,39,0,17.4,82.6,0,5,0,48,1.52,94.8,0,0,0,2,1,3,3,3,3,5,9,3,6,0,1,1,2,1,0,4,5,0,55,1,10,4,1,1,1,1,1,3,1,2,1,0,1,0,0,1,1,1,4,0,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,71,3,3,2,0,16,23,0,1,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,1,1.12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
